10755298	García-Maceira FI, Di Pietro A, Roncero MI. (2000). "Cloning and disruption of pgx4 encoding an in planta expressed exopolygalacturonase from Fusarium oxysporum." Mol Plant Microbe Interact 13(4): 359-365. 10.1094/mpmi.2000.13.4.359.
23468621	Atkinson LE, Stevenson M, McCoy CJ, Marks NJ, Fleming C, Zamanian M, Day TA, Kimber MJ, Maule AG, Mousley A. (2013). "flp-32 Ligand/receptor silencing phenocopy faster plant pathogenic nematodes." PLoS Pathog 9(2): e1003169. 10.1371/journal.ppat.1003169.
15819621	Blanco FA, Judelson HS. (2005). "A bZIP transcription factor from Phytophthora interacts with a protein kinase and is required for zoospore motility and plant infection." Mol Microbiol 56(3): 638-648. 10.1111/j.1365-2958.2005.04575.x.
12553933	Torreblanca J, Stumpferl S, Basse CW. (2003). "Histone deacetylase Hda1 acts as repressor of the Ustilago maydis biotrophic marker gene mig1." Fungal Genet Biol 38(1): 22-32. 10.1016/s1087-1845(02)00505-4.
16255144	Stephenson SA, Stephens CM, Maclean DJ, Manners JM. (2005). "CgDN24: a gene involved in hyphal development in the fungal phytopathogen Colletotrichum gloeosporioides." Microbiol Res 160(4): 389-397. 10.1016/j.micres.2005.03.003.
19958140	Heupel S, Roser B, Kuhn H, Lebrun MH, Villalba F, Requena N. (2010). "Erl1, a novel era-like GTPase from Magnaporthe oryzae, is required for full root virulence and is conserved in the mutualistic symbiont Glomus intraradices." Mol Plant Microbe Interact 23(1): 67-81. 10.1094/mpmi-23-1-0067.
11349062	Huh WK, Kim ST, Kim H, Jeong G, Kang SO. (2001). "Deficiency of D-erythroascorbic acid attenuates hyphal growth and virulence of Candida albicans." Infect Immun 69(6): 3939-3946. 10.1128/iai.69.6.3939-3946.2001.
23252460	Ho YP, Tan CM, Li MY, Lin H, Deng WL, Yang JY. (2013). "The AvrB_AvrC domain of AvrXccC of Xanthomonas campestris pv. campestris is required to elicit plant defense responses and manipulate ABA homeostasis." Mol Plant Microbe Interact 26(4): 419-430. 10.1094/mpmi-06-12-0164-r.
16645096	Veneault-Fourrey C, Barooah M, Egan M, Wakley G, Talbot NJ. (2006). "Autophagic fungal cell death is necessary for infection by the rice blast fungus." Science 312(5773): 580-583. 10.1126/science.1124550.
12650455	Merighi M, Majerczak DR, Stover EH, Coplin DL. (2003). "The HrpX/HrpY two-component system activates hrpS expression, the first step in the regulatory cascade controlling the Hrp regulon in Pantoea stewartii subsp. stewartii." Mol Plant Microbe Interact 16(3): 238-248. 10.1094/mpmi.2003.16.3.238.
25135277	Faulds-Pain A, Twine SM, Vinogradov E, Strong PC, Dell A, Buckley AM, Douce GR, Valiente E, Logan SM, Wren BW. (2014). "The post-translational modification of the Clostridium difficile flagellin affects motility, cell surface properties and virulence." Mol Microbiol 94(2): 272-289. 10.1111/mmi.12755.
14622414	Zhu X, Williamson PR. (2003). "A CLC-type chloride channel gene is required for laccase activity and virulence in Cryptococcus neoformans." Mol Microbiol 50(4): 1271-1281. 10.1046/j.1365-2958.2003.03752.x.
16040968	Rouabhia M, Schaller M, Corbucci C, Vecchiarelli A, Prill SK, Giasson L, Ernst JF. (2005). "Virulence of the fungal pathogen Candida albicans requires the five isoforms of protein mannosyltransferases." Infect Immun 73(8): 4571-4580. 10.1128/iai.73.8.4571-4580.2005.
23279187	Morita Y, Hyon GS, Hosogi N, Miyata N, Nakayashiki H, Muranaka Y, Inada N, Park P, Ikeda K. (2013). "Appressorium-localized NADPH oxidase B is essential for aggressiveness and pathogenicity in the host-specific, toxin-producing fungus Alternaria alternataâ€…Japanese pear pathotype." Mol Plant Pathol 14(4): 365-378. 10.1111/mpp.12013.
20192824	Liu W, Xie S, Zhao X, Chen X, Zheng W, Lu G, Xu JR, Wang Z. (2010). "A homeobox gene is essential for conidiogenesis of the rice blast fungus Magnaporthe oryzae." Mol Plant Microbe Interact 23(4): 366-375. 10.1094/mpmi-23-4-0366.
18165328	Sohn KH, Lei R, Nemri A, Jones JD. (2007). "The downy mildew effector proteins ATR1 and ATR13 promote disease susceptibility in Arabidopsis thaliana." Plant Cell 19(12): 4077-4090. 10.1105/tpc.107.054262.
8406836	Perfect JR, Toffaletti DL, Rude TH. (1993). "The gene encoding phosphoribosylaminoimidazole carboxylase (ADE2) is essential for growth of Cryptococcus neoformans in cerebrospinal fluid." Infect Immun 61(10): 4446-4451. .
25083910	Lee Y, Min K, Son H, Park AR, Kim JC, Choi GJ, Lee YW. (2014). "ELP3 Is Involved in Sexual and Asexual Development, Virulence, and the Oxidative Stress Response in Fusarium graminearum." Mol Plant Microbe Interact 27(12): 1344-1355. 10.1094/mpmi-05-14-0145-r.
8016141	Gow NA, Robbins PW, Lester JW, Brown AJ, Fonzi WA, Chapman T, Kinsman OS. (1994). "A hyphal-specific chitin synthase gene (CHS2) is not essential for growth, dimorphism, or virulence of Candida albicans." Proc Natl Acad Sci U S A 91(13): 6216-6220. 10.1073/pnas.91.13.6216.
22257308	Subramoni S, Pandey A, Vishnu Priya MR, Patel HK, Sonti RV. (2012). "The ColRS system of Xanthomonas oryzae pv. oryzae is required for virulence and growth in iron-limiting conditions." Mol Plant Pathol 13(7): 690-703. 10.1111/j.1364-3703.2011.00777.x.
17283095	Navarathna DH, Hornby JM, Krishnan N, Parkhurst A, Duhamel GE, Nickerson KW. (2007). "Effect of farnesol on a mouse model of systemic candidiasis, determined by use of a DPP3 knockout mutant of Candida albicans." Infect Immun 75(4): 1609-1618. 10.1128/iai.01182-06.
16237272	Chibana H, Uno J, Cho T, Mikami Y. (2005). "Mutation in IRO1 tightly linked with URA3 gene reduces virulence of Candida albicans." Microbiol Immunol 49(10): 937-939. 10.1111/j.1348-0421.2005.tb03686.x.
24875422	Jeon J, Rho H, Kim S, Kim KS, Lee YH. (2014). "Role of MoAND1-mediated nuclear positioning in morphogenesis and pathogenicity in the rice blast fungus, Magnaporthe oryzae." Fungal Genet Biol 69(): 43-51. 10.1016/j.fgb.2014.05.002.
15615776	Siriputthaiwan P, Jauneau A, Herbert C, Garcin D, Dumas B. (2005). "Functional analysis of CLPT1, a Rab/GTPase required for protein secretion and pathogenesis in the plant fungal pathogen Colletotrichum lindemuthianum." J Cell Sci 118(pt 2): 323-329. 10.1242/jcs.01616.
16517624	Gaffoor I, Trail F. (2006). "Characterization of two polyketide synthase genes involved in zearalenone biosynthesis in Gibberella zeae." Appl Environ Microbiol 72(3): 1793-1799. 10.1128/aem.72.3.1793-1799.2006.
11605954	Takano Y, Komeda K, Kojima K, Okuno T. (2001). "Proper regulation of cyclic AMP-dependent protein kinase is required for growth, conidiation, and appressorium function in the anthracnose fungus Colletotrichum lagenarium." Mol Plant Microbe Interact 14(10): 1149-1157. 10.1094/mpmi.2001.14.10.1149.
15916615	Mouyna I, Morelle W, Vai M, Monod M, Léchenne B, Fontaine T, Beauvais A, Sarfati J, Prévost MC, Henry C, Latgé JP. (2005). "Deletion of GEL2 encoding for a beta(1-3)glucanosyltransferase affects morphogenesis and virulence in Aspergillus fumigatus." Mol Microbiol 56(6): 1675-1688. 10.1111/j.1365-2958.2005.04654.x.
18052888	Klosterman SJ, Martinez-Espinoza AD, Andrews DL, Seay JR, Gold SE. (2008). "Ubc2, an ortholog of the yeast Ste50p adaptor, possesses a basidiomycete-specific carboxy terminal extension essential for pathogenicity independent of pheromone response." Mol Plant Microbe Interact 21(1): 110-121. 10.1094/mpmi-21-1-0110.
16882034	Soulié MC, Perino C, Piffeteau A, Choquer M, Malfatti P, Cimerman A, Kunz C, Boccara M, Vidal-Cros A. (2006). "Botrytis cinerea virulence is drastically reduced after disruption of chitin synthase class III gene (Bcchs3a)." Cell Microbiol 8(8): 1310-1321. 10.1111/j.1462-5822.2006.00711.x.
15151285	Amand O, Calay F, Coquillart L, Legat T, Bodson B, Moreau JM, Maraite H. (2003). "First detection of resistance to QoI fungicides in Mycosphaerella graminicola on winter wheat in Belgium." Commun Agric Appl Biol Sci 68(4 pt b): 519-531. .
21623954	Motteram J, Lovegrove A, Pirie E, Marsh J, Devonshire J, van de Meene A, Hammond-Kosack K, Rudd JJ. (2011). "Aberrant protein N-glycosylation impacts upon infection-related growth transitions of the haploid plant-pathogenic fungus Mycosphaerella graminicola." Mol Microbiol 81(2): 415-433. 10.1111/j.1365-2958.2011.07701.x.
22393051	Zhang S, Widemann E, Bernard G, Lesot A, Pinot F, Pedrini N, Keyhani NO. (2012). "CYP52X1, representing new cytochrome P450 subfamily, displays fatty acid hydroxylase activity and contributes to virulence and growth on insect cuticular substrates in entomopathogenic fungus Beauveria bassiana." J Biol Chem 287(16): 13477-13486. 10.1074/jbc.m111.338947.
24372491	Flanagan D, Mancini M. (2013). "BIMAXILLARY FULL ARCH FIXED DENTAL IMPLANT SUPPORTED TREATMENT FOR A PATIENT WITH RENAL FAILURE AND SECONDARY HYPERPARATHYROIDISM AND OSTEODYSTROPHY." J Oral Implantol (): . 10.1563/aaid-joi-d-13-00188.
11223944	Bruckmann A, Künkel W, Augsten K, Wetzker R, Eck R. (2001). "The deletion of CaVPS34 in the human pathogenic yeast Candida albicans causes defects in vesicle-mediated protein sorting and nuclear segregation." Yeast 18(4): 343-353. 10.1002/1097-0061(20010315)18:4<343::aid-yea675>3.3.co;2-q.
20639450	López-Berges MS, Rispail N, Prados-Rosales RC, Di Pietro A. (2010). "A nitrogen response pathway regulates virulence functions in Fusarium oxysporum via the protein kinase TOR and the bZIP protein MeaB." Plant Cell 22(7): 2459-2475. 10.1105/tpc.110.075937.
16028107	Solomon PS, Waters OD, Simmonds J, Cooper RM, Oliver RP. (2005). "The Mak2 MAP kinase signal transduction pathway is required for pathogenicity in Stagonospora nodorum." Curr Genet 48(1): 60-68. 10.1007/s00294-005-0588-y.
18208491	Schumacher J, Viaud M, Simon A, Tudzynski B. (2008). "The Galpha subunit BCG1, the phospholipase C (BcPLC1) and the calcineurin phosphatase co-ordinately regulate gene expression in the grey mould fungus Botrytis cinerea." Mol Microbiol 67(5): 1027-1050. 10.1111/j.1365-2958.2008.06105.x.
19228334	Houterman PM, Ma L, van Ooijen G, de Vroomen MJ, Cornelissen BJ, Takken FL, Rep M. (2009). "The effector protein Avr2 of the xylem-colonizing fungus Fusarium oxysporum activates the tomato resistance protein I-2 intracellularly." Plant J 58(6): 970-978. 10.1111/j.1365-313x.2009.03838.x.
7903285	Waldor MK, Mekalanos JJ. (1994). "ToxR regulates virulence gene expression in non-O1 strains of Vibrio cholerae that cause epidemic cholera." Infect Immun 62(1): 72-78. .
23308068	Leblanc C, Prudhomme T, Tabouret G, Ray A, Burbaud S, Cabantous S, Mourey L, Guilhot C, Chalut C. (2012). "4'-Phosphopantetheinyl transferase PptT, a new drug target required for Mycobacterium tuberculosis growth and persistence in vivo." PLoS Pathog 8(12): e1003097. 10.1371/journal.ppat.1003097.
20190078	Saunders DG, Aves SJ, Talbot NJ. (2010). "Cell cycle-mediated regulation of plant infection by the rice blast fungus." Plant Cell 22(2): 497-507. 10.1105/tpc.109.072447.
15766793	Singleton DR, Fidel PL Jr, Wozniak KL, Hazen KC. (2005). "Contribution of cell surface hydrophobicity protein 1 (Csh1p) to virulence of hydrophobic Candida albicans serotype A cells." FEMS Microbiol Lett 244(2): 373-377. 10.1016/j.femsle.2005.02.010.
16622070	Solomon PS, Jörgens CI, Oliver RP. (2006). "Delta-aminolaevulinic acid synthesis is required for virulence of the wheat pathogen Stagonospora nodorum." Microbiology 152(pt 5): 1533-1538. 10.1099/mic.0.28556-0.
15322014	Liebmann B, Müller M, Braun A, Brakhage AA. (2004). "The cyclic AMP-dependent protein kinase a network regulates development and virulence in Aspergillus fumigatus." Infect Immun 72(9): 5193-5203. 10.1128/iai.72.9.5193-5203.2004.
25096389	Martín-Galiano AJ, Yuste J, Cercenado MI, de la Campa AG. (2014). "Inspecting the potential physiological and biomedical value of 44 conserved uncharacterised proteins of Streptococcus pneumoniae." BMC Genomics 15(): 652. 10.1186/1471-2164-15-652.
17353894	Jeon J, Park SY, Chi MH, Choi J, Park J, Rho HS, Kim S, Goh J, Yoo S, Choi J, Park JY, Yi M, Yang S, Kwon MJ, Han SS, Kim BR, Khang CH, Park B, Lim SE, Jung K, Kong S, Karunakaran M, Oh HS, Kim H, Kim S, Park J, Kang S, Choi WB, Kang S, Lee YH. (2007). "Genome-wide functional analysis of pathogenicity genes in the rice blast fungus." Nat Genet 39(4): 561-565. 10.1038/ng2002.
20507446	Cousin A, Mehrabi R, Guilleroux M, Dufresne M, VAN DER Lee T, Waalwijk C, Langin T, Kema GH. (2006). "The MAP kinase-encoding gene MgFus3 of the non-appressorium phytopathogen Mycosphaerella graminicola is required for penetration and in vitro pycnidia formation." Mol Plant Pathol 7(4): 269-278. 10.1111/j.1364-3703.2006.00337.x.
15998308	Kars I, Krooshof GH, Wagemakers L, Joosten R, Benen JA, van Kan JA. (2005). "Necrotizing activity of five Botrytis cinerea endopolygalacturonases produced in Pichia pastoris." Plant J 43(2): 213-225. 10.1111/j.1365-313x.2005.02436.x.
24769338	Ha C, Kim SK, Lee MN, Lee JH. (2014). "Quorum sensing-dependent metalloprotease VvpE is important in the virulence of Vibrio vulnificus to invertebrates." Microb Pathog 71-72(): 8-14. 10.1016/j.micpath.2014.04.001.
18339563	Rittenour WR, Harris SD. (2008). "Characterization of Fusarium graminearum Mes1 reveals roles in cell-surface organization and virulence." Fungal Genet Biol 45(6): 933-946. 10.1016/j.fgb.2008.01.007.
20533408	de Boer AD, de Groot PW, Weindl G, Schaller M, Riedel D, Diez-Orejas R, Klis FM, de Koster CG, Dekker HL, Gross U, Bader O, Weig M. (2010). "The Candida albicans cell wall protein Rhd3/Pga29 is abundant in the yeast form and contributes to virulence." Yeast 27(8): 611-624. 10.1002/yea.1790.
11988502	Zaragoza O, de Virgilio C, Pontón J, Gancedo C. (2002). "Disruption in Candida albicans of the TPS2 gene encoding trehalose-6-phosphate phosphatase affects cell integrity and decreases infectivity." Microbiology 148(pt 5): 1281-1290. .
10540295	Schaller M, Korting HC, Schäfer W, Bastert J, Chen W, Hube B. (1999). "Secreted aspartic proteinase (Sap) activity contributes to tissue damage in a model of human oral candidosis." Mol Microbiol 34(1): 169-180. 10.1046/j.1365-2958.1999.01590.x.
19825554	Elliott CE, Harjono, Howlett BJ. (2008). "Mutation of a gene in the fungus Leptosphaeria maculans allows increased frequency of penetration of stomatal apertures of Arabidopsis thaliana." Mol Plant 1(3): 471-481. 10.1093/mp/ssn014.
9293005	Shieh MT, Brown RL, Whitehead MP, Cary JW, Cotty PJ, Cleveland TE, Dean RA. (1997). "Molecular genetic evidence for the involvement of a specific polygalacturonase, P2c, in the invasion and spread of Aspergillus flavus in cotton bolls." Appl Environ Microbiol 63(9): 3548-3552. .
17194844	Maeda Y, Kiba A, Ohnishi K, Hikichi Y. (2007). "Amino acid substitutions in GyrA of Burkholderia glumae are implicated in not only oxolinic acid resistance but also fitness on rice plants." Appl Environ Microbiol 73(4): 1114-1119. 10.1128/aem.02400-06.
8664503	Kang S, Sweigard JA, Valent B. (1995). "The PWL host specificity gene family in the blast fungus Magnaporthe grisea." Mol Plant Microbe Interact 8(6): 939-948. .
21600998	Goh J, Kim KS, Park J, Jeon J, Park SY, Lee YH. (2011). "The cell cycle gene MoCDC15 regulates hyphal growth, asexual development and plant infection in the rice blast pathogen Magnaporthe oryzae." Fungal Genet Biol 48(8): 784-792. 10.1016/j.fgb.2011.05.001.
12702298	Smith SE, Csank C, Reyes G, Ghannoum MA, Berlin V. (2002). "Candida albicans RHO1 is required for cell viability in vitro and in vivo." FEMS Yeast Res 2(2): 103-111. 10.1016/s1567-1356(02)00078-8.
24372515	Spooner J, Yanciw B, Wiebe B, Weinberg N. (2014). "Reaction profiles and energy surfaces of compressed species." J Phys Chem A 118(4): 765-777. 10.1021/jp410496t.
20465417	Takahashi M, Ashizawa T, Hirayae K, Moriwaki J, Sone T, Sonoda R, Noguchi MT, Nagashima S, Ishikawa K, Arai M. (2010). "One of two major paralogs of AVR-Pita1 is functional in Japanese rice blast isolates." Phytopathology 100(6): 612-618. 10.1094/phyto-100-6-0612.
15071502	Zheng X, Wang Y, Wang Y. (2004). "Hgc1, a novel hypha-specific G1 cyclin-related protein regulates Candida albicans hyphal morphogenesis." EMBO J 23(8): 1845-1856. 10.1038/sj.emboj.7600195.
11248066	Chang YC, Penoyer LA, Kwon-Chung KJ. (2001). "The second STE12 homologue of Cryptococcus neoformans is MATa-specific and plays an important role in virulence." Proc Natl Acad Sci U S A 98(6): 3258-3263. 10.1073/pnas.061031998.
11698648	Pedley KF, Walton JD. (2001). "Regulation of cyclic peptide biosynthesis in a plant pathogenic fungus by a novel transcription factor." Proc Natl Acad Sci U S A 98(24): 14174-14179. 10.1073/pnas.231491298.
24372530	Baars JE, Bleiker EM, van Riel E, Rodenhuis CC, Velthuizen ME, Schlich KJ, Ausems MG. (2014). "Active approach for breast cancer genetic counseling during radiotherapy: long-term psychosocial and medical impact." Clin Genet 85(6): 524-531. 10.1111/cge.12335.
21138346	Li Y, Wang C, Liu W, Wang G, Kang Z, Kistler HC, Xu JR. (2011). "The HDF1 histone deacetylase gene is important for conidiation, sexual reproduction, and pathogenesis in Fusarium graminearum." Mol Plant Microbe Interact 24(4): 487-496. 10.1094/mpmi-10-10-0233.
19616419	Hayek P, Dib L, Yazbeck P, Beyrouthy B, Khalaf RA. (2010). "Characterization of Hwp2, a Candida albicans putative GPI-anchored cell wall protein necessary for invasive growth." Microbiol Res 165(3): 250-258. 10.1016/j.micres.2009.03.006.
